scorer,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK,LK
labeled-data/2019-03-13 15-20-38/img1875.png,517.4109061892699,324.945469513886,528.5056307122785,323.22656853144804,506.4724453919374,327.4456891247048,511.47288461357516,352.91667640992176,508.50387382572774,347.6037097369317,516.7858512865652,343.38458914367493,503.9722257811186,354.9481048437121,508.8164012770801,293.5364606529743,541.4755199434012,236.03140960414098
labeled-data/2019-03-13 15-20-38/img2054.png,534.8347299187745,308.5563087065958,526.953783258345,304.1352898483061,542.235131051129,313.45787309296054,557.9009152663731,277.1286311704928,561.2647339628978,282.41463197931745,548.9627684441787,286.4512144151472,567.8001531447175,276.16754011434284,521.5716733439053,337.19682217986406,513.1140720497858,279.91579523332763
labeled-data/2019-03-13 15-20-38/img3086.png,528.2037290357035,342.58649904894315,524.8255837574832,355.6969200096555,526.9972485791963,330.280398392569,507.1305370620432,352.4796387923028,503.59152772295516,348.13630914887665,513.80639558805,344.0342755967519,501.74159102297733,355.4556239183541,551.2877217702094,352.31877473143516,582.1736214567954,356.4208082835599
labeled-data/2019-03-13 15-20-38/img3667.png,530.0270258275121,340.47353424026903,524.6657443084681,354.4953474439226,530.7693571147644,328.6787148983722,511.30378113792773,352.4333160904441,504.7877620609358,348.06180962106976,515.7577688614411,341.13338427338215,502.4782869450399,357.8770788636272,548.42034550054,352.2683535821658,605.1674483482673,350.86617226180044
labeled-data/2019-03-13 15-20-38/img3946.png,527.4080325477919,342.13638108516716,527.8332464666457,330.145348573486,520.4345242785872,352.59664348897417,507.2528927941149,349.5351032732258,507.84819228051043,340.605610977293,518.3084546843174,343.0718517066459,501.46998349770126,345.5380924359987,545.5221454909698,351.5761300837247,606.7529498059378,350.9808305973292
labeled-data/2019-03-13 15-20-38/img4055.png,523.7400928839107,341.78342791722196,513.6702075959672,348.65652422486596,530.6131891915547,330.43482703715864,505.118797073666,315.32999910524336,511.1127764117276,313.0922468190337,511.51237503426506,327.4777972303816,507.2766296353682,307.0982674809721,546.6770538175599,353.61154714433025,604.6987738099963,343.22198295835676
labeled-data/2019-03-13 15-20-38/img4382.png,516.8271230602447,337.6163418830356,530.4746160575738,333.1953230247459,505.19792128083037,341.65292431886536,542.0077087313731,348.28445260629996,541.7193814145281,353.8587807319696,527.495233783509,348.4766708175299,547.6781459626577,351.5521621972097,526.3419245161291,313.8773927961321,588.1400794265703,318.4906298656518
labeled-data/2019-03-13 15-20-38/img4583.png,518.3074038021157,339.14411020313435,528.8524395555997,333.0885451169752,509.1196498782881,349.0627081890846,542.4252578521632,348.95830189449566,540.0239130766174,354.1786166239432,533.3419102229246,348.0186452431951,545.3486341006538,352.7169284996979,505.88305474603067,313.1469428504857,548.8984481166782,312.20728619918515
labeled-data/2019-03-13 15-20-38/img4989.png,515.7849109060706,333.56815029696645,529.0396702919659,331.4081154340798,505.4756536059299,340.83372210849416,530.0215043205507,350.0629619771916,524.0323167461833,352.4193636457952,521.774098480438,343.4846739856732,531.9851723777203,358.3103678173042,507.93023867739197,309.90595020807194,549.0690844750965,308.33501576233624
labeled-data/2019-03-13 15-20-38/img5300.png,525.670625403536,336.52692788507926,538.5582341773337,339.0098616855357,513.1377214583749,334.2804639703806,,,,,517.5124143448934,346.69513297266275,507.34420925730996,353.67099460251654,526.0253302321726,311.22465010899947,542.5782222352154,288.64177601913383
labeled-data/2019-03-13 15-20-38/img5828.png,530.7323862102925,342.7097096211816,525.1435380039184,353.7926797931438,529.4062188392885,330.96365576371744,506.10356360593215,332.4792756162935,510.74514940444624,328.0271422993514,516.9023550555363,339.0153862305276,503.3565026231381,323.66973522319535,554.1297676844349,347.82492662362574,571.1804910259151,295.72549419132497
